 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   92,    4,   19,    9,     10660,      40.3,      36.9,         0,      0.00
   92,    4,   19,   10,     11342,      41.6,      37.2,         0,      0.00
   92,    4,   19,   11,     11459,      42.9,      37.7,         0,      0.00
   92,    4,   19,   12,     11434,      44.2,      38.3,         0,      0.00
   92,    4,   19,   13,     11108,      45.4,      38.8,         0,      0.00
   92,    4,   19,   14,     10501,      46.3,      39.2,         0,      0.00
   92,    4,   19,   15,      9948,      47.0,      39.6,         0,      0.00
   92,    4,   19,   16,      9604,      47.3,      40.0,         0,      0.00
   92,    4,   19,   17,      9491,      47.1,      40.2,         0,      0.00
   92,    4,   19,   18,      9614,      46.6,      40.3,         0,      0.00
   92,    4,   19,   19,      9918,      46.1,      40.4,         0,      0.00
   92,    4,   19,   20,     10738,      45.5,      40.4,         0,      0.00
   92,    4,   19,   21,     11340,      44.9,      40.3,         0,      0.00
   92,    4,   19,   22,     10875,      44.4,      40.3,         0,      0.00
   92,    4,   19,   23,     10088,      43.9,      40.2,         0,      0.00
   92,    4,   19,   24,      9216,      43.5,      40.2,         0,      0.00
   92,    4,   20,    1,      8543,      43.2,      40.1,         0,      0.00
   92,    4,   20,    2,      8261,      42.9,      40.0,         0,      0.00
   92,    4,   20,    3,      8126,      42.6,      39.9,         0,      0.00
   92,    4,   20,    4,      8071,      42.5,      40.0,         0,      0.00
   92,    4,   20,    5,      8245,      42.4,      40.3,         0,      0.00
   92,    4,   20,    6,      9048,      42.5,      40.7,         0,      0.00
   92,    4,   20,    7,     10485,      42.8,      41.2,         0,      0.00
   92,    4,   20,    8,     12284,      43.6,      41.9,         0,      0.00
   92,    4,   20,    9,     13352,      44.9,      42.7,         0,      0.00
   92,    4,   20,   10,     13893,      46.7,      43.8,         0,      0.00
   92,    4,   20,   11,     14125,      49.3,      45.1,         0,      0.00
   92,    4,   20,   12,     13966,      52.1,      46.5,         0,      0.00
   92,    4,   20,   13,     13645,      54.9,      47.7,         0,      0.00
   92,    4,   20,   14,     13399,      57.0,      48.6,         0,      0.00
   92,    4,   20,   15,     13023,      58.8,      49.3,         0,      0.00
   92,    4,   20,   16,     12659,      59.8,      49.8,         0,      0.00
   92,    4,   20,   17,     12634,      59.5,      49.9,         0,      0.00
   92,    4,   20,   18,     12609,      58.7,      49.9,         0,      0.00
   92,    4,   20,   19,     12424,      57.5,      49.9,         0,      0.00
   92,    4,   20,   20,     12803,      56.4,      50.0,         0,      0.00
   92,    4,   20,   21,     13048,      55.2,      50.0,         0,      0.00
   92,    4,   20,   22,     12284,      54.0,      50.1,         0,      0.00
   92,    4,   20,   23,     10943,      53.3,      50.1,         0,      0.00
   92,    4,   20,   24,      9735,      52.8,      50.1,         0,      0.00
   92,    4,   21,    1,      8936,      52.5,      50.2,         0,      0.00
   92,    4,   21,    2,      8513,      52.5,      50.3,         0,      0.00
   92,    4,   21,    3,      8255,      52.6,      50.4,         0,      0.00
   92,    4,   21,    4,      8180,      52.7,      50.7,         0,      0.00
   92,    4,   21,    5,      8302,      52.4,      50.9,         0,      0.00
   92,    4,   21,    6,      9101,      52.4,      51.2,         0,      0.00
   92,    4,   21,    7,     10665,      53.0,      51.7,         0,      0.00
   92,    4,   21,    8,     12541,      55.2,      52.6,         0,      0.00
   92,    4,   21,    9,     13408,      57.8,      53.6,         0,      0.00
   92,    4,   21,   10,     13768,      60.5,      54.6,         0,      0.00
   92,    4,   21,   11,     13915,      62.7,      55.6,         0,      0.00
   92,    4,   21,   12,     13866,      64.8,      56.4,         0,      0.00
   92,    4,   21,   13,     13719,      66.8,      57.2,         0,      0.00
   92,    4,   21,   14,     13638,      68.3,      57.6,         0,      0.00
   92,    4,   21,   15,     13421,      69.3,      57.8,         0,      0.00
   92,    4,   21,   16,     13167,      69.7,      57.8,         0,      0.00
   92,    4,   21,   17,     13088,      69.2,      57.7,         0,      0.00
   92,    4,   21,   18,     12855,      68.1,      57.4,         0,      0.00
   92,    4,   21,   19,     12531,      66.6,      56.9,         0,      0.00
   92,    4,   21,   20,     12752,      64.6,      56.2,         0,      0.00
   92,    4,   21,   21,     13200,      62.6,      55.5,         0,      0.00
   92,    4,   21,   22,     12381,      60.9,      54.9,         0,      0.00
   92,    4,   21,   23,     11064,      60.0,      54.8,         0,      0.00
   92,    4,   21,   24,      9683,      59.5,      54.8,         0,      0.00
   92,    4,   22,    1,      8901,      59.0,      54.7,         0,      0.00
   92,    4,   22,    2,      8472,      58.4,      54.6,         0,      0.00
   92,    4,   22,    3,      8188,      58.0,      54.6,         0,      0.00
   92,    4,   22,    4,      8099,      57.7,      54.8,         0,      0.00
   92,    4,   22,    5,      8217,      57.7,      55.1,         0,      0.00
   92,    4,   22,    6,      8965,      57.9,      55.5,         0,      0.00
   92,    4,   22,    7,     10451,      58.3,      55.9,         0,      0.00
   92,    4,   22,    8,     12350,      59.1,      56.2,         0,      0.00
   92,    4,   22,    9,     13364,      60.0,      56.5,         0,      0.00
   92,    4,   22,   10,     13827,      60.7,      56.7,         0,      0.00
   92,    4,   22,   11,     14029,      61.1,      56.6,         0,      0.00
   92,    4,   22,   12,     14060,      61.4,      56.6,         0,      0.00
   92,    4,   22,   13,     13903,      61.6,      56.6,         0,      0.00
   92,    4,   22,   14,     13820,      61.9,      56.8,         0,      0.00
   92,    4,   22,   15,     13597,      61.9,      57.0,         0,      0.00
   92,    4,   22,   16,     13411,      61.7,      57.1,         0,      0.00
   92,    4,   22,   17,     13475,      61.0,      57.1,         0,      0.00
   92,    4,   22,   18,     13387,      60.0,      56.9,         0,      0.00
   92,    4,   22,   19,     13102,      59.0,      56.6,         0,      0.00
   92,    4,   22,   20,     13097,      58.2,      56.1,         0,      0.00
   92,    4,   22,   21,     13261,      57.4,      55.4,         0,      0.00
   92,    4,   22,   22,     12403,      56.7,      54.8,         0,      0.00
   92,    4,   22,   23,     11102,      56.1,      54.4,         0,      0.00
   92,    4,   22,   24,      9856,      55.7,      54.1,         0,      0.00
   92,    4,   23,    1,      8948,      55.3,      53.9,         0,      0.00
   92,    4,   23,    2,      8504,      55.0,      53.6,         0,      0.00
   92,    4,   23,    3,      8267,      54.7,      53.4,         0,      0.00
   92,    4,   23,    4,      8153,      54.4,      53.3,         0,      0.00
   92,    4,   23,    5,      8290,      53.8,      53.2,         0,      0.00
   92,    4,   23,    6,      9065,      53.7,      53.3,         0,      0.00
   92,    4,   23,    7,     10558,      54.2,      53.3,         0,      0.00
   92,    4,   23,    8,     12419,      56.2,      53.3,         0,      0.00
   92,    4,   23,    9,     13394,      58.8,      53.2,         0,      0.00
   92,    4,   23,   10,     13851,      61.5,      52.6,         0,      0.00
   92,    4,   23,   11,     14067,      63.9,      51.3,         0,      0.00
   92,    4,   23,   12,     14003,      66.1,      49.6,         0,      0.00
   92,    4,   23,   13,     13789,      67.9,      47.6,         0,      0.00
   92,    4,   23,   14,     13711,      68.5,      45.4,         0,      0.00
   92,    4,   23,   15,     13514,      68.3,      43.2,         0,      0.00
   92,    4,   23,   16,     13204,      67.3,      41.4,         0,      0.00
   92,    4,   23,   17,     13027,      65.4,      40.8,         0,      0.00
   92,    4,   23,   18,     12785,      62.9,      40.5,         0,      0.00
   92,    4,   23,   19,     12369,      59.9,      40.3,         0,      0.00
   92,    4,   23,   20,     12469,      56.7,      39.9,         0,      0.00
   92,    4,   23,   21,     13043,      53.7,      39.7,         0,      0.00
   92,    4,   23,   22,     12323,      51.1,      39.6,         0,      0.00
   92,    4,   23,   23,     11098,      49.9,      39.8,         0,      0.00
   92,    4,   23,   24,      9796,      49.1,      40.1,         0,      0.00
   92,    4,   24,    1,      8921,      48.5,      40.5,         0,      0.00
   92,    4,   24,    2,      8441,      47.6,      40.9,         0,      0.00
   92,    4,   24,    3,      8206,      47.0,      41.3,         0,      0.00
   92,    4,   24,    4,      8116,      46.4,      41.7,         0,      0.00
   92,    4,   24,    5,      8248,      46.0,      42.2,         0,      0.00
   92,    4,   24,    6,      8983,      45.8,      42.6,         0,      0.00
   92,    4,   24,    7,     10441,      45.9,      42.8,         0,      0.00
   92,    4,   24,    8,     12321,      46.7,      42.6,         0,      0.00
   92,    4,   24,    9,     13344,      47.8,      42.3,         0,      0.00
   92,    4,   24,   10,     13761,      49.0,      42.2,         0,      0.00
   92,    4,   24,   11,     13906,      50.1,      42.3,         0,      0.00
   92,    4,   24,   12,     13893,      51.3,      42.6,         0,      0.00
   92,    4,   24,   13,     13706,      52.4,      42.9,         0,      0.00
   92,    4,   24,   14,     13621,      53.5,      43.4,         0,      0.00
   92,    4,   24,   15,     13369,      54.1,      43.8,         0,      0.00
   92,    4,   24,   16,     13143,      54.0,      44.1,         0,      0.00
   92,    4,   24,   17,     13079,      52.2,      44.2,         0,      0.00
   92,    4,   24,   18,     12990,      49.8,      44.0,         0,      0.00
   92,    4,   24,   19,     12895,      47.3,      43.5,         0,      0.00
   92,    4,   24,   20,     12979,      45.2,      42.2,         0,      0.00
   92,    4,   24,   21,     12870,      43.2,      40.9,         0,      0.00
   92,    4,   24,   22,     12153,      41.6,      39.5,         0,      0.00
   92,    4,   24,   23,     11170,      40.9,      38.5,         0,      0.00
   92,    4,   24,   24,      9994,      40.5,      37.7,         0,      0.00
   92,    4,   25,    1,      9197,      40.3,      37.1,         0,      0.00
   92,    4,   25,    2,      8693,      40.0,      36.9,         0,      0.00
   92,    4,   25,    3,      8476,      39.7,      36.9,         0,      0.00
   92,    4,   25,    4,      8330,      39.3,      36.8,         0,      0.00
   92,    4,   25,    5,      8364,      38.6,      36.4,         0,      0.00
   92,    4,   25,    6,      8625,      37.9,      36.0,         0,      0.00
   92,    4,   25,    7,      9164,      37.4,      35.6,         0,      0.00
   92,    4,   25,    8,     10329,      37.1,      35.3,         0,      0.00
   92,    4,   25,    9,     11665,      37.2,      35.1,         0,      0.00
   92,    4,   25,   10,     12610,      37.6,      35.2,         0,      0.00
   92,    4,   25,   11,     12994,      38.7,      35.8,         0,      0.00
   92,    4,   25,   12,     12975,      40.0,      36.5,         0,      0.00
   92,    4,   25,   13,     12680,      41.0,      37.0,         0,      0.00
   92,    4,   25,   14,     12307,      41.3,      36.5,         0,      0.00
   92,    4,   25,   15,     12010,      41.4,      36.0,         0,      0.00
   92,    4,   25,   16,     11857,      41.2,      35.5,         0,      0.00
   92,    4,   25,   17,     12019,      41.0,      35.6,         0,      0.00
   92,    4,   25,   18,     12218,      40.5,      35.7,         0,      0.00
   92,    4,   25,   19,     12248,      40.0,      35.7,         0,      0.00
   92,    4,   25,   20,     12307,      39.5,      35.4,         0,      0.00
   92,    4,   25,   21,     12274,      38.9,      35.2,         0,      0.00
   92,    4,   25,   22,     11701,      38.3,      35.0,         0,      0.00
   92,    4,   25,   23,     10914,      38.0,      34.9,         0,      0.00
   92,    4,   25,   24,     10397,      37.7,      34.8,         0,      0.00
   92,    4,   26,    1,      9175,      37.5,      34.7,         0,      0.00
   92,    4,   26,    2,      8744,      37.2,      34.7,         0,      0.00
   92,    4,   26,    3,      8455,      36.9,      34.5,         0,      0.00
   92,    4,   26,    4,      8315,      36.7,      34.5,         0,      0.00
   92,    4,   26,    5,      8319,      36.6,      34.3,         0,      0.00
   92,    4,   26,    6,      8442,      36.7,      34.2,         0,      0.00
   92,    4,   26,    7,      8656,      37.0,      34.0,         0,      0.00
   92,    4,   26,    8,      9388,      37.7,      33.8,         0,      0.00
   92,    4,   26,    9,     10377,      38.7,      33.7,         0,      0.00
   92,    4,   26,   10,     11149,      39.8,      33.6,         0,      0.00
   92,    4,   26,   11,     11583,      41.1,      33.7,         0,      0.00
   92,    4,   26,   12,     11768,      42.3,      33.9,         0,      0.00
   92,    4,   26,   13,     11662,      43.4,      34.1,         0,      0.00
   92,    4,   26,   14,     11287,      44.1,      34.4,         0,      0.00
   92,    4,   26,   15,     10895,      44.6,      34.6,         0,      0.00
   92,    4,   26,   16,     10721,      45.0,      34.8,         0,      0.00
   92,    4,   26,   17,     10865,      45.1,      34.6,         0,      0.00
   92,    4,   26,   18,     11114,      44.9,      34.4,         0,      0.00
   92,    4,   26,   19,     11235,      44.4,      34.1,         0,      0.00
   92,    4,   26,   20,     11585,      43.4,      34.0,         0,      0.00
   92,    4,   26,   21,     12234,      42.3,      33.9,         0,      0.00
   92,    4,   26,   22,     11637,      41.3,      33.5,         0,      0.00
   92,    4,   26,   23,     10608,      40.6,      32.8,         0,      0.00
   92,    4,   26,   24,      9591,      40.0,      32.1,         0,      0.00
   92,    4,   27,    1,      8981,      39.3,      31.6,         0,      0.00
   92,    4,   27,    2,      8659,      38.3,      31.9,         0,      0.00
   92,    4,   27,    3,      8518,      37.5,      32.4,         0,      0.00
   92,    4,   27,    4,      8496,      37.0,      32.9,         0,      0.00
   92,    4,   27,    5,      8741,      37.4,      33.2,         0,      0.00
   92,    4,   27,    6,      9684,      38.2,      33.3,         0,      0.00
   92,    4,   27,    7,     11610,      39.4,      33.4,         0,      0.00
   92,    4,   27,    8,     13537,      41.0,      33.4,         0,      0.00
   92,    4,   27,    9,     14194,      42.8,      33.1,         0,      0.00
   92,    4,   27,   10,     14362,      44.8,      32.7,         0,      0.00
   92,    4,   27,   11,     14365,      46.7,      32.3,         0,      0.00
   92,    4,   27,   12,     14203,      48.4,      31.6,         0,      0.00
   92,    4,   27,   13,     13919,      50.0,      30.6,         0,      0.00
   92,    4,   27,   14,     13718,      51.2,      29.1,         0,      0.00
   92,    4,   27,   15,     13397,      51.9,      27.8,         0,      0.00
   92,    4,   27,   16,     13119,      52.1,      26.9,         0,      0.00
   92,    4,   27,   17,     13070,      51.5,      27.3,         0,      0.00
   92,    4,   27,   18,     12929,      50.3,      28.1,         0,      0.00
   92,    4,   27,   19,     12642,      48.6,      29.0,         0,      0.00
   92,    4,   27,   20,     12881,      46.2,      29.6,         0,      0.00
   92,    4,   27,   21,     13602,      43.7,      30.1,         0,      0.00
   92,    4,   27,   22,     12803,      41.4,      30.6,         0,      0.00
   92,    4,   27,   23,     11497,      40.2,      30.7,         0,      0.00
   92,    4,   27,   24,     10268,      39.2,      30.8,         0,      0.00
   92,    4,   28,    1,      9371,      38.2,      30.8,         0,      0.00
   92,    4,   28,    2,      9050,      37.0,      30.9,         0,      0.00
   92,    4,   28,    3,      8863,      35.9,      31.0,         0,      0.00
   92,    4,   28,    4,      8841,      35.1,      31.2,         0,      0.00
   92,    4,   28,    5,      9082,      34.7,      31.6,         0,      0.00
   92,    4,   28,    6,      9954,      35.1,      32.0,         0,      0.00
   92,    4,   28,    7,     11814,      36.7,      32.4,         0,      0.00
   92,    4,   28,    8,     13591,      40.8,      32.5,         0,      0.00
   92,    4,   28,    9,     13963,      45.4,      32.5,         0,      0.00
   92,    4,   28,   10,     14017,      49.5,      32.3,         0,      0.00
   92,    4,   28,   11,     13968,      51.3,      31.9,         0,      0.00
   92,    4,   28,   12,     13843,      52.5,      31.4,         0,      0.00
   92,    4,   28,   13,     13588,      53.3,      31.0,         0,      0.00
   92,    4,   28,   14,     13474,      53.8,      30.6,         0,      0.00
   92,    4,   28,   15,     13179,      53.9,      30.3,         0,      0.00
   92,    4,   28,   16,     12969,      53.4,      30.1,         0,      0.00
   92,    4,   28,   17,     12927,      52.5,      30.2,         0,      0.00
   92,    4,   28,   18,     12755,      51.2,      30.3,         0,      0.00
   92,    4,   28,   19,     12455,      49.4,      30.1,         0,      0.00
   92,    4,   28,   20,     12674,      47.2,      29.4,         0,      0.00
   92,    4,   28,   21,     13416,      45.0,      28.7,         0,      0.00
   92,    4,   28,   22,     12759,      43.0,      28.4,         0,      0.00
   92,    4,   28,   23,     11408,      41.7,      29.3,         0,      0.00
   92,    4,   28,   24,     10154,      40.7,      30.3,         0,      0.00
   92,    4,   29,    1,      9336,      39.6,      31.1,         0,      0.00
   92,    4,   29,    2,      8976,      38.3,      31.0,         0,      0.00
   92,    4,   29,    3,      8823,      37.1,      30.9,         0,      0.00
   92,    4,   29,    4,      8812,      36.2,      31.0,         0,      0.00
   92,    4,   29,    5,      9038,      35.6,      31.9,         0,      0.00
   92,    4,   29,    6,      9940,      35.8,      32.6,         0,      0.00
   92,    4,   29,    7,     11799,      37.1,      33.0,         0,      0.00
   92,    4,   29,    8,     13547,      40.4,      32.1,         0,      0.00
   92,    4,   29,    9,     13963,      44.4,      31.0,         0,      0.00
   92,    4,   29,   10,     13938,      48.3,      29.9,         0,      0.00
   92,    4,   29,   11,     13900,      50.8,      29.3,         0,      0.00
   92,    4,   29,   12,     13721,      53.0,      28.7,         0,      0.00
   92,    4,   29,   13,     13468,      54.9,      28.2,         0,      0.00
   92,    4,   29,   14,     13351,      56.3,      27.8,         0,      0.00
   92,    4,   29,   15,     13095,      57.1,      27.4,         0,      0.00
   92,    4,   29,   16,     12823,      57.0,      27.2,         0,      0.00
   92,    4,   29,   17,     12745,      55.9,      27.3,         0,      0.00
   92,    4,   29,   18,     12585,      54.0,      27.2,         0,      0.00
   92,    4,   29,   19,     12309,      51.7,      26.9,         0,      0.00
   92,    4,   29,   20,     12498,      49.1,      25.8,         0,      0.00
   92,    4,   29,   21,     13292,      46.4,      24.7,         0,      0.00
   92,    4,   29,   22,     12576,      43.8,      24.3,         0,      0.00
   92,    4,   29,   23,     11320,      42.1,      25.4,         0,      0.00
   92,    4,   29,   24,     10073,      40.6,      26.7,         0,      0.00
   92,    4,   30,    1,      9215,      39.3,      27.8,         0,      0.00
   92,    4,   30,    2,      8876,      38.2,      27.5,         0,      0.00
   92,    4,   30,    3,      8696,      37.3,      27.2,         0,      0.00
   92,    4,   30,    4,      8701,      36.7,      27.3,         0,      0.00
   92,    4,   30,    5,      8945,      36.0,      28.8,         0,      0.00
   92,    4,   30,    6,      9801,      36.2,      30.1,         0,      0.00
   92,    4,   30,    7,     11715,      37.8,      30.9,         0,      0.00
   92,    4,   30,    8,     13393,      42.1,      30.0,         0,      0.00
   92,    4,   30,    9,     13850,      47.1,      29.0,         0,      0.00
   92,    4,   30,   10,     13883,      51.8,      28.7,         0,      0.00
   92,    4,   30,   11,     13804,      54.6,      30.3,         0,      0.00
   92,    4,   30,   12,     13674,      56.8,      32.2,         0,      0.00
   92,    4,   30,   13,     13423,      58.6,      33.8,         0,      0.00
   92,    4,   30,   14,     13347,      59.6,      34.4,         0,      0.00
   92,    4,   30,   15,     13109,      59.9,      34.6,         0,      0.00
   92,    4,   30,   16,     12884,      59.5,      34.5,         0,      0.00
   92,    4,   30,   17,     12797,      58.2,      33.7,         0,      0.00
   92,    4,   30,   18,     12740,      56.5,      32.7,         0,      0.00
   92,    4,   30,   19,     12596,      54.5,      31.9,         0,      0.00
   92,    4,   30,   20,     12787,      52.9,      31.6,         0,      0.00
   92,    4,   30,   21,     13270,      51.4,      31.7,         0,      0.00
   92,    4,   30,   22,     12560,      50.1,      32.3,         0,      0.00
   92,    4,   30,   23,     11138,      49.3,      33.8,         0,      0.00
   92,    4,   30,   24,      9862,      48.7,      35.4,         0,      0.00
   92,    5,    1,    1,      9024,      48.2,      37.0,         0,      0.00
   92,    5,    1,    2,      8567,      47.7,      37.8,         0,      0.00
   92,    5,    1,    3,      8377,      47.4,      38.3,         0,      0.00
   92,    5,    1,    4,      8303,      47.1,      38.8,         0,      0.00
   92,    5,    1,    5,      8457,      46.6,      39.1,         0,      0.00
   92,    5,    1,    6,      9568,      46.5,      39.4,         0,      0.00
   92,    5,    1,    7,     11048,      47.4,      39.8,         0,      0.00
   92,    5,    1,    8,     12913,      50.0,      40.5,         0,      0.00
   92,    5,    1,    9,     13575,      53.0,      41.2,         0,      0.00
   92,    5,    1,   10,     13731,      55.8,      41.5,         0,      0.00
   92,    5,    1,   11,     13781,      57.4,      41.3,         0,      0.00
   92,    5,    1,   12,     13711,      58.5,      40.8,         0,      0.00
   92,    5,    1,   13,     13433,      59.5,      40.2,         0,      0.00
   92,    5,    1,   14,     13289,      60.2,      39.5,         0,      0.00
   92,    5,    1,   15,     13039,      60.6,      38.8,         0,      0.00
   92,    5,    1,   16,     12723,      60.6,      38.2,         0,      0.00
   92,    5,    1,   17,     12494,      60.1,      38.1,         0,      0.00
   92,    5,    1,   18,     12216,      59.4,      38.3,         0,      0.00
   92,    5,    1,   19,     11918,      58.6,      38.8,         0,      0.00
   92,    5,    1,   20,     11966,      58.0,      39.8,         0,      0.00
   92,    5,    1,   21,     12494,      57.2,      41.0,         0,      0.00
   92,    5,    1,   22,     11871,      56.0,      42.5,         0,      0.00
   92,    5,    1,   23,     10780,      54.0,      44.1,         0,      0.00
   92,    5,    1,   24,      9538,      52.1,      45.6,         0,      0.00
   92,    5,    2,    1,      8829,      50.4,      46.7,         0,      0.00
   92,    5,    2,    2,      8263,      49.8,      46.9,         0,      0.00
   92,    5,    2,    3,      7994,      49.5,      46.7,         0,      0.00
   92,    5,    2,    4,      7833,      49.4,      46.6,         0,      0.00
   92,    5,    2,    5,      7875,      49.7,      46.8,         0,      0.00
   92,    5,    2,    6,      8069,      50.3,      47.0,         0,      0.00
   92,    5,    2,    7,      8616,      51.6,      47.4,         0,      0.00
   92,    5,    2,    8,      9688,      53.5,      48.0,         0,      0.00
   92,    5,    2,    9,     10843,      55.9,      48.7,         0,      0.00
   92,    5,    2,   10,     11580,      58.6,      49.6,         0,      0.00
   92,    5,    2,   11,     11812,      61.6,      50.3,         0,      0.00
   92,    5,    2,   12,     11740,      64.6,      51.1,         0,      0.00
   92,    5,    2,   13,     11507,      67.1,      51.7,         0,      0.00
   92,    5,    2,   14,     11105,      68.5,      51.8,         0,      0.00
   92,    5,    2,   15,     10856,      69.2,      51.8,         0,      0.00
   92,    5,    2,   16,     10725,      68.9,      51.5,         0,      0.00
   92,    5,    2,   17,     10735,      67.4,      51.1,         0,      0.00
   92,    5,    2,   18,     10913,      65.1,      50.6,         0,      0.00
   92,    5,    2,   19,     11166,      62.2,      50.3,         0,      0.00
   92,    5,    2,   20,     11416,      59.0,      50.4,         0,      0.00
   92,    5,    2,   21,     11905,      55.7,      50.4,         0,      0.00
   92,    5,    2,   22,     10895,      52.8,      50.2,         0,      0.00
   92,    5,    2,   23,     10019,      51.4,      49.4,         0,      0.00
   92,    5,    2,   24,      9112,      50.5,      48.6,         0,      0.00
   92,    5,    3,    1,      8368,      50.0,      48.1,         0,      0.00
   92,    5,    3,    2,      7895,      50.0,      48.3,         0,      0.00
   92,    5,    3,    3,      7566,      50.3,      48.7,         0,      0.00
   92,    5,    3,    4,      7426,      50.8,      49.1,         0,      0.00
   92,    5,    3,    5,      7418,      51.1,      49.7,         0,      0.00
   92,    5,    3,    6,      7456,      51.7,      49.8,         0,      0.00
   92,    5,    3,    7,      7660,      52.8,      48.7,         0,      0.00
   92,    5,    3,    8,      8434,      54.8,      44.9,         0,      0.00
   92,    5,    3,    9,      9440,      57.1,      40.7,         0,      0.00
   92,    5,    3,   10,     10232,      59.4,      37.2,         0,      0.00
   92,    5,    3,   11,     10546,      61.1,      36.4,         0,      0.00
   92,    5,    3,   12,     10659,      62.6,      36.1,         0,      0.00
   92,    5,    3,   13,     10538,      64.0,      35.9,         0,      0.00
   92,    5,    3,   14,     10173,      65.2,      35.1,         0,      0.00
   92,    5,    3,   15,      9856,      66.1,      34.4,         0,      0.00
   92,    5,    3,   16,      9758,      66.3,      34.0,         0,      0.00
   92,    5,    3,   17,      9932,      65.7,      33.8,         0,      0.00
   92,    5,    3,   18,     10140,      64.4,      33.8,         0,      0.00
   92,    5,    3,   19,      9823,      62.7,      33.9,         0,      0.00
   92,    5,    3,   20,     10088,      60.5,      34.2,         0,      0.00
   92,    5,    3,   21,     11346,      58.1,      34.7,         0,      0.00
   92,    5,    3,   22,     10860,      55.9,      35.2,         0,      0.00
   92,    5,    3,   23,      9790,      54.7,      35.8,         0,      0.00
   92,    5,    3,   24,      8828,      53.7,      36.4,         0,      0.00
   92,    5,    4,    1,      8144,      52.5,      36.9,         0,      0.00
   92,    5,    4,    2,      7827,      50.7,      37.6,         0,      0.00
   92,    5,    4,    3,      7705,      48.9,      37.9,         0,      0.00
   92,    5,    4,    4,      7651,      47.4,      37.9,         0,      0.00
   92,    5,    4,    5,      7827,      46.3,      36.8,         0,      0.00
   92,    5,    4,    6,      8667,      45.6,      35.6,         0,      0.00
   92,    5,    4,    7,     10599,      45.6,      34.5,         0,      0.00
   92,    5,    4,    8,     12613,      46.7,      33.9,         0,      0.00
   92,    5,    4,    9,     13390,      48.3,      33.5,         0,      0.00
   92,    5,    4,   10,     13663,      50.0,      33.2,         0,      0.00
   92,    5,    4,   11,     13695,      51.5,      33.2,         0,      0.00
   92,    5,    4,   12,     13669,      52.7,      33.4,         0,      0.00
   92,    5,    4,   13,     13461,      53.7,      33.5,         0,      0.00
   92,    5,    4,   14,     13365,      54.0,      33.5,         0,      0.00
   92,    5,    4,   15,     13114,      53.8,      33.4,         0,      0.00
   92,    5,    4,   16,     12918,      53.3,      33.5,         0,      0.00
   92,    5,    4,   17,     12948,      52.6,      33.8,         0,      0.00
   92,    5,    4,   18,     12896,      51.5,      34.1,         0,      0.00
   92,    5,    4,   19,     12733,      50.1,      34.4,         0,      0.00
   92,    5,    4,   20,     12872,      48.7,      34.6,         0,      0.00
   92,    5,    4,   21,     13260,      47.1,      34.6,         0,      0.00
   92,    5,    4,   22,     12445,      45.8,      34.5,         0,      0.00
   92,    5,    4,   23,     11030,      44.9,      33.9,         0,      0.00
   92,    5,    4,   24,      9771,      44.2,      33.2,         0,      0.00
   92,    5,    5,    1,      9005,      43.4,      32.5,         0,      0.00
   92,    5,    5,    2,      8552,      42.3,      32.0,         0,      0.00
   92,    5,    5,    3,      8468,      41.4,      31.9,         0,      0.00
   92,    5,    5,    4,      8352,      40.7,      31.9,         0,      0.00
   92,    5,    5,    5,      8548,      40.4,      32.5,         0,      0.00
   92,    5,    5,    6,      9380,      40.6,      33.1,         0,      0.00
   92,    5,    5,    7,     11284,      41.2,      33.6,         0,      0.00
   92,    5,    5,    8,     13166,      42.7,      33.1,         0,      0.00
   92,    5,    5,    9,     13743,      44.4,      32.5,         0,      0.00
   92,    5,    5,   10,     13851,      46.0,      31.9,         0,      0.00
   92,    5,    5,   11,     13971,      46.7,      31.7,         0,      0.00
   92,    5,    5,   12,     13907,      47.3,      31.5,         0,      0.00
   92,    5,    5,   13,     13685,      47.6,      31.1,         0,      0.00
   92,    5,    5,   14,     13609,      47.6,      30.6,         0,      0.00
   92,    5,    5,   15,     13360,      47.4,      30.1,         0,      0.00
   92,    5,    5,   16,     13174,      47.0,      29.7,         0,      0.00
   92,    5,    5,   17,     13185,      46.5,      29.6,         0,      0.00
   92,    5,    5,   18,     13182,      45.7,      29.5,         0,      0.00
   92,    5,    5,   19,     12900,      44.6,      29.4,         0,      0.00
   92,    5,    5,   20,     12954,      43.2,      29.1,         0,      0.00
   92,    5,    5,   21,     13579,      41.6,      28.9,         0,      0.00
   92,    5,    5,   22,     12844,      39.9,      28.9,         0,      0.00
   92,    5,    5,   23,     11540,      38.5,      29.2,         0,      0.00
   92,    5,    5,   24,     10287,      37.1,      29.5,         0,      0.00
   92,    5,    6,    1,      9468,      35.9,      29.8,         0,      0.00
   92,    5,    6,    2,      9064,      35.1,      29.7,         0,      0.00
   92,    5,    6,    3,      8930,      34.5,      29.7,         0,      0.00
   92,    5,    6,    4,      8909,      34.2,      29.7,         0,      0.00
   92,    5,    6,    5,      9131,      34.2,      30.1,         0,      0.00
   92,    5,    6,    6,      9941,      34.7,      30.4,         0,      0.00
   92,    5,    6,    7,     11894,      36.1,      30.6,         0,      0.00
   92,    5,    6,    8,     13632,      39.1,      30.4,         0,      0.00
   92,    5,    6,    9,     14085,      42.3,      30.0,         0,      0.00
   92,    5,    6,   10,     14047,      45.5,      29.6,         0,      0.00
