 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   83,    1,    7,    6,      8305,      30.6,      26.0,         0,      0.00
   83,    1,    7,    7,     10079,      31.1,      26.3,         0,      0.00
   83,    1,    7,    8,     11974,      31.8,      26.8,         0,      0.00
   83,    1,    7,    9,     12589,      32.8,      27.6,         0,      0.00
   83,    1,    7,   10,     12819,      34.0,      28.6,         0,      0.00
   83,    1,    7,   11,     12895,      35.4,      30.0,         0,      0.00
   83,    1,    7,   12,     12817,      37.0,      31.4,         0,      0.00
   83,    1,    7,   13,     12619,      38.7,      32.8,         0,      0.00
   83,    1,    7,   14,     12507,      40.5,      33.8,         0,      0.00
   83,    1,    7,   15,     12206,      41.8,      34.4,         0,      0.00
   83,    1,    7,   16,     11969,      42.5,      34.6,         0,      0.00
   83,    1,    7,   17,     12432,      41.4,      33.5,         0,      0.00
   83,    1,    7,   18,     12846,      40.0,      32.2,         0,      0.00
   83,    1,    7,   19,     12487,      38.8,      30.9,         0,      0.00
   83,    1,    7,   20,     11867,      38.6,      30.5,         0,      0.00
   83,    1,    7,   21,     11367,      38.6,      29.9,         0,      0.00
   83,    1,    7,   22,     10582,      38.4,      29.0,         0,      0.00
   83,    1,    7,   23,      9803,      38.3,      27.3,         0,      0.00
   83,    1,    7,   24,      8847,      37.9,      25.5,         0,      0.00
   83,    1,    8,    1,      8049,      37.4,      24.0,         0,      0.00
   83,    1,    8,    2,      7551,      36.5,      23.2,         0,      0.00
   83,    1,    8,    3,      7293,      35.5,      22.7,         0,      0.00
   83,    1,    8,    4,      7182,      34.9,      22.4,         0,      0.00
   83,    1,    8,    5,      7153,      35.1,      22.5,         0,      0.00
   83,    1,    8,    6,      7349,      35.6,      22.6,         0,      0.00
   83,    1,    8,    7,      7813,      36.2,      22.8,         0,      0.00
   83,    1,    8,    8,      8433,      36.9,      22.6,         0,      0.00
   83,    1,    8,    9,      9367,      37.6,      22.1,         0,      0.00
   83,    1,    8,   10,     10098,      38.4,      21.4,         0,      0.00
   83,    1,    8,   11,     10419,      39.0,      20.2,         0,      0.00
   83,    1,    8,   12,     10443,      39.5,      18.9,         0,      0.00
   83,    1,    8,   13,     10188,      39.7,      17.7,         0,      0.00
   83,    1,    8,   14,      9817,      39.4,      17.1,         0,      0.00
   83,    1,    8,   15,      9495,      38.7,      16.6,         0,      0.00
   83,    1,    8,   16,      9477,      37.7,      16.0,         0,      0.00
   83,    1,    8,   17,     10353,      36.1,      15.1,         0,      0.00
   83,    1,    8,   18,     11489,      34.4,      14.2,         0,      0.00
   83,    1,    8,   19,     11248,      32.8,      13.5,         0,      0.00
   83,    1,    8,   20,     10759,      31.8,      13.3,         0,      0.00
   83,    1,    8,   21,     10354,      30.9,      13.2,         0,      0.00
   83,    1,    8,   22,      9888,      29.8,      12.9,         0,      0.00
   83,    1,    8,   23,      9312,      28.4,      11.8,         0,      0.00
   83,    1,    8,   24,      8614,      26.9,      10.5,         0,      0.00
   83,    1,    9,    1,      8066,      25.3,       9.2,         0,      0.00
   83,    1,    9,    2,      7626,      23.8,       8.2,         0,      0.00
   83,    1,    9,    3,      7396,      22.2,       7.2,         0,      0.00
   83,    1,    9,    4,      7274,      20.6,       6.2,         0,      0.00
   83,    1,    9,    5,      7335,      18.9,       5.2,         0,      0.00
   83,    1,    9,    6,      7490,      17.4,       4.4,         0,      0.00
   83,    1,    9,    7,      7825,      16.6,       3.5,         0,      0.00
   83,    1,    9,    8,      8221,      17.0,       2.8,         0,      0.00
   83,    1,    9,    9,      9010,      18.0,       2.5,         0,      0.00
   83,    1,    9,   10,      9601,      19.6,       2.7,         0,      0.00
   83,    1,    9,   11,      9915,      21.7,       4.0,         0,      0.00
   83,    1,    9,   12,     10112,      23.9,       5.5,         0,      0.00
   83,    1,    9,   13,     10098,      25.8,       6.9,         0,      0.00
   83,    1,    9,   14,      9730,      26.7,       7.5,         0,      0.00
   83,    1,    9,   15,      9412,      27.0,       7.8,         0,      0.00
   83,    1,    9,   16,      9372,      26.8,       8.1,         0,      0.00
   83,    1,    9,   17,     10238,      25.5,       8.4,         0,      0.00
   83,    1,    9,   18,     11322,      23.9,       8.7,         0,      0.00
   83,    1,    9,   19,     11296,      22.4,       9.1,         0,      0.00
   83,    1,    9,   20,     11041,      21.7,       9.9,         0,      0.00
   83,    1,    9,   21,     10782,      21.4,      10.6,         0,      0.00
   83,    1,    9,   22,     10334,      21.2,      11.3,         0,      0.00
   83,    1,    9,   23,      9569,      21.4,      11.8,         0,      0.00
   83,    1,    9,   24,      8777,      21.7,      12.3,         0,      0.00
   83,    1,   10,    1,      8142,      22.3,      12.8,         0,      0.00
   83,    1,   10,    2,      7856,      23.2,      13.6,         0,      0.00
   83,    1,   10,    3,      7651,      24.0,      14.4,         0,      0.00
   83,    1,   10,    4,      7600,      24.9,      15.3,         0,      0.00
   83,    1,   10,    5,      7795,      25.4,      16.0,         0,      0.00
   83,    1,   10,    6,      8486,      26.0,      16.8,         0,      0.00
   83,    1,   10,    7,     10431,      26.8,      17.6,         0,      0.00
   83,    1,   10,    8,     12480,      28.1,      18.5,         0,      0.00
   83,    1,   10,    9,     13187,      29.5,      19.4,         0,      0.00
   83,    1,   10,   10,     13453,      31.0,      20.3,         0,      0.00
   83,    1,   10,   11,     13544,      32.4,      21.3,         0,      0.00
   83,    1,   10,   12,     13444,      33.7,      22.4,         0,      0.00
   83,    1,   10,   13,     13165,      34.8,      23.6,         0,      0.00
   83,    1,   10,   14,     13086,      35.4,      25.0,         0,      0.00
   83,    1,   10,   15,     12794,      35.8,      26.4,         0,      0.00
   83,    1,   10,   16,     12694,      36.0,      27.6,         0,      0.00
   83,    1,   10,   17,     13317,      36.0,      28.3,         0,      0.00
   83,    1,   10,   18,     13758,      36.0,      29.0,         0,      0.00
   83,    1,   10,   19,     13215,      36.1,      29.9,         0,      0.00
   83,    1,   10,   20,     12569,      36.7,      31.5,         0,      0.00
   83,    1,   10,   21,     12018,      37.5,      33.3,         0,      0.00
   83,    1,   10,   22,     11152,      38.6,      35.1,         0,      0.00
   83,    1,   10,   23,     10045,      39.8,      36.8,         0,      0.00
   83,    1,   10,   24,      8897,      41.6,      38.8,         0,      0.00
   83,    1,   11,    1,      8011,      44.1,      41.4,         0,      0.00
   83,    1,   11,    2,      7586,      48.1,      45.3,         0,      0.00
   83,    1,   11,    3,      7313,      52.1,      49.2,         0,      0.00
   83,    1,   11,    4,      7151,      55.3,      52.2,         0,      0.00
   83,    1,   11,    5,      7152,      55.8,      52.9,         0,      0.00
   83,    1,   11,    6,      7713,      55.6,      52.9,         0,      0.00
   83,    1,   11,    7,      9382,      55.2,      52.7,         0,      0.00
   83,    1,   11,    8,     11260,      55.2,      52.9,         0,      0.00
   83,    1,   11,    9,     11773,      55.1,      52.8,         0,      0.00
   83,    1,   11,   10,     12001,      55.1,      52.0,         0,      0.00
   83,    1,   11,   11,     12084,      55.6,      50.4,         0,      0.00
   83,    1,   11,   12,     12041,      56.0,      48.4,         0,      0.00
   83,    1,   11,   13,     11798,      56.0,      46.3,         0,      0.00
   83,    1,   11,   14,     11695,      55.0,      44.3,         0,      0.00
   83,    1,   11,   15,     11449,      53.7,      42.4,         0,      0.00
   83,    1,   11,   16,     11226,      52.2,      40.7,         0,      0.00
   83,    1,   11,   17,     11964,      50.7,      39.6,         0,      0.00
   83,    1,   11,   18,     12746,      49.1,      38.7,         0,      0.00
   83,    1,   11,   19,     12312,      47.5,      37.7,         0,      0.00
   83,    1,   11,   20,     11797,      45.9,      36.5,         0,      0.00
   83,    1,   11,   21,     11272,      44.3,      35.2,         0,      0.00
   83,    1,   11,   22,     10531,      42.7,      33.9,         0,      0.00
   83,    1,   11,   23,      9556,      41.0,      32.8,         0,      0.00
   83,    1,   11,   24,      8454,      39.2,      31.7,         0,      0.00
   83,    1,   12,    1,      7709,      37.6,      30.6,         0,      0.00
   83,    1,   12,    2,      7394,      36.3,      29.7,         0,      0.00
   83,    1,   12,    3,      7173,      35.1,      28.8,         0,      0.00
   83,    1,   12,    4,      7166,      34.0,      28.0,         0,      0.00
   83,    1,   12,    5,      7291,      33.0,      27.3,         0,      0.00
   83,    1,   12,    6,      7981,      32.5,      27.0,         0,      0.00
   83,    1,   12,    7,     10012,      32.7,      27.1,         0,      0.00
   83,    1,   12,    8,     12033,      34.4,      28.4,         0,      0.00
   83,    1,   12,    9,     12403,      36.7,      29.6,         0,      0.00
   83,    1,   12,   10,     12484,      38.9,      30.0,         0,      0.00
   83,    1,   12,   11,     12465,      40.6,      28.4,         0,      0.00
   83,    1,   12,   12,     12270,      41.9,      26.3,         0,      0.00
   83,    1,   12,   13,     11922,      42.6,      24.4,         0,      0.00
   83,    1,   12,   14,     11879,      41.8,      23.8,         0,      0.00
   83,    1,   12,   15,     11686,      40.5,      23.2,         0,      0.00
   83,    1,   12,   16,     11646,      38.8,      22.4,         0,      0.00
   83,    1,   12,   17,     12335,      37.3,      21.1,         0,      0.00
   83,    1,   12,   18,     12968,      35.7,      19.7,         0,      0.00
   83,    1,   12,   19,     12804,      33.9,      18.4,         0,      0.00
   83,    1,   12,   20,     12375,      32.3,      17.5,         0,      0.00
   83,    1,   12,   21,     11967,      30.7,      16.5,         0,      0.00
   83,    1,   12,   22,     11248,      29.0,      15.6,         0,      0.00
   83,    1,   12,   23,     10254,      27.5,      14.6,         0,      0.00
   83,    1,   12,   24,      9176,      26.0,      13.6,         0,      0.00
   83,    1,   13,    1,      8456,      24.9,      12.7,         0,      0.00
   83,    1,   13,    2,      8062,      24.3,      12.0,         0,      0.00
   83,    1,   13,    3,      7936,      23.8,      11.3,         0,      0.00
   83,    1,   13,    4,      7892,      23.2,      10.4,         0,      0.00
   83,    1,   13,    5,      8026,      22.1,       9.4,         0,      0.00
   83,    1,   13,    6,      8735,      21.1,       8.5,         0,      0.00
   83,    1,   13,    7,     10656,      20.5,       7.7,         0,      0.00
   83,    1,   13,    8,     12543,      21.0,       7.5,         0,      0.00
   83,    1,   13,    9,     13085,      22.0,       7.5,         0,      0.00
   83,    1,   13,   10,     13266,      23.3,       7.8,         0,      0.00
   83,    1,   13,   11,     13291,      24.7,       8.3,         0,      0.00
   83,    1,   13,   12,     13192,      26.1,       8.7,         0,      0.00
   83,    1,   13,   13,     12844,      27.4,       8.8,         0,      0.00
   83,    1,   13,   14,     12815,      27.8,       8.2,         0,      0.00
   83,    1,   13,   15,     12532,      27.8,       7.2,         0,      0.00
   83,    1,   13,   16,     12386,      27.4,       6.2,         0,      0.00
   83,    1,   13,   17,     13028,      26.5,       5.3,         0,      0.00
   83,    1,   13,   18,     13839,      25.3,       4.4,         0,      0.00
   83,    1,   13,   19,     13544,      23.8,       3.4,         0,      0.00
   83,    1,   13,   20,     13084,      22.3,       2.4,         0,      0.00
   83,    1,   13,   21,     12626,      20.9,       1.6,         0,      0.00
   83,    1,   13,   22,     11868,      19.6,       0.8,         0,      0.00
   83,    1,   13,   23,     10842,      18.9,       0.1,         0,      0.00
   83,    1,   13,   24,      9644,      18.2,      -0.5,         0,      0.00
   83,    1,   14,    1,      9019,      17.6,      -1.1,         0,      0.00
   83,    1,   14,    2,      8642,      16.8,      -1.9,         0,      0.00
   83,    1,   14,    3,      8471,      15.9,      -2.6,         0,      0.00
   83,    1,   14,    4,      8425,      15.0,      -3.0,         0,      0.00
   83,    1,   14,    5,      8578,      13.7,      -3.1,         0,      0.00
   83,    1,   14,    6,      9194,      13.0,      -2.9,         0,      0.00
   83,    1,   14,    7,     11001,      13.2,      -2.7,         0,      0.00
   83,    1,   14,    8,     12802,      15.8,      -2.6,         0,      0.00
   83,    1,   14,    9,     13320,      19.0,      -2.2,         0,      0.00
   83,    1,   14,   10,     13375,      22.3,      -1.5,         0,      0.00
   83,    1,   14,   11,     13295,      24.7,       0.1,         0,      0.00
   83,    1,   14,   12,     12994,      26.9,       1.6,         0,      0.00
   83,    1,   14,   13,     12510,      28.7,       2.6,         0,      0.00
   83,    1,   14,   14,     12332,      29.7,       2.0,         0,      0.00
   83,    1,   14,   15,     12003,      30.1,       1.3,         0,      0.00
   83,    1,   14,   16,     11795,      29.7,       1.3,         0,      0.00
   83,    1,   14,   17,     12318,      28.2,       3.2,         0,      0.00
   83,    1,   14,   18,     13223,      26.4,       5.5,         0,      0.00
   83,    1,   14,   19,     12959,      24.6,       7.6,         0,      0.00
   83,    1,   14,   20,     12446,      23.7,       8.8,         0,      0.00
   83,    1,   14,   21,     12002,      23.1,       9.7,         0,      0.00
   83,    1,   14,   22,     11303,      22.7,      10.4,         0,      0.00
   83,    1,   14,   23,     10468,      22.7,      11.0,         0,      0.00
   83,    1,   14,   24,      9556,      22.9,      11.3,         0,      0.00
   83,    1,   15,    1,      8746,      23.2,      11.4,         0,      0.00
   83,    1,   15,    2,      8281,      23.6,      11.3,         0,      0.00
   83,    1,   15,    3,      7982,      24.0,      11.2,         0,      0.00
   83,    1,   15,    4,      7804,      24.4,      11.5,         0,      0.00
   83,    1,   15,    5,      7796,      24.5,      12.7,         0,      0.00
   83,    1,   15,    6,      7972,      24.8,      14.2,         0,      0.00
   83,    1,   15,    7,      8410,      25.2,      15.7,         0,      0.00
   83,    1,   15,    8,      9135,      26.3,      17.0,         0,      0.00
   83,    1,   15,    9,     10113,      27.5,      18.3,         0,      0.00
   83,    1,   15,   10,     10901,      28.6,      19.7,         0,      0.00
   83,    1,   15,   11,     11309,      29.4,      20.9,         0,      0.00
   83,    1,   15,   12,     11451,      29.9,      22.1,         0,      0.00
   83,    1,   15,   13,     11350,      30.3,      23.2,         0,      0.00
   83,    1,   15,   14,     11177,      30.3,      24.3,         0,      0.00
   83,    1,   15,   15,     11043,      30.1,      25.1,         0,      0.00
   83,    1,   15,   16,     11042,      29.8,      25.5,         0,      0.00
   83,    1,   15,   17,     11567,      29.6,      25.1,         0,      0.00
   83,    1,   15,   18,     12228,      29.4,      24.6,         0,      0.00
   83,    1,   15,   19,     11798,      29.2,      24.2,         0,      0.00
   83,    1,   15,   20,     11197,      29.1,      24.5,         0,      0.00
   83,    1,   15,   21,     10730,      29.0,      24.8,         0,      0.00
   83,    1,   15,   22,     10137,      28.9,      24.9,         0,      0.00
   83,    1,   15,   23,      9470,      28.6,      24.7,         0,      0.00
   83,    1,   15,   24,      8856,      28.2,      24.3,         0,      0.00
   83,    1,   16,    1,      8098,      27.8,      23.7,         0,      0.00
   83,    1,   16,    2,      7710,      27.3,      22.9,         0,      0.00
   83,    1,   16,    3,      7439,      26.8,      21.9,         0,      0.00
   83,    1,   16,    4,      7308,      26.4,      21.0,         0,      0.00
   83,    1,   16,    5,      7297,      26.1,      20.4,         0,      0.00
   83,    1,   16,    6,      7385,      25.8,      19.9,         0,      0.00
   83,    1,   16,    7,      7693,      25.7,      19.5,         0,      0.00
   83,    1,   16,    8,      8093,      25.7,      19.3,         0,      0.00
   83,    1,   16,    9,      8865,      25.8,      19.2,         0,      0.00
   83,    1,   16,   10,      9632,      26.1,      19.0,         0,      0.00
   83,    1,   16,   11,     10102,      26.4,      18.4,         0,      0.00
   83,    1,   16,   12,     10545,      26.6,      17.7,         0,      0.00
   83,    1,   16,   13,     10638,      26.7,      17.3,         0,      0.00
   83,    1,   16,   14,     10449,      26.4,      17.4,         0,      0.00
   83,    1,   16,   15,     10194,      25.8,      17.3,         0,      0.00
   83,    1,   16,   16,     10091,      25.1,      16.7,         0,      0.00
   83,    1,   16,   17,     10715,      24.2,      14.9,         0,      0.00
   83,    1,   16,   18,     11782,      23.3,      12.9,         0,      0.00
   83,    1,   16,   19,     11657,      22.4,      11.2,         0,      0.00
   83,    1,   16,   20,     11321,      22.0,      10.4,         0,      0.00
   83,    1,   16,   21,     10946,      21.6,       9.9,         0,      0.00
   83,    1,   16,   22,     10370,      21.4,       9.6,         0,      0.00
   83,    1,   16,   23,      9603,      21.2,       9.2,         0,      0.00
   83,    1,   16,   24,      8852,      20.9,       9.1,         0,      0.00
   83,    1,   17,    1,      8297,      20.8,       9.1,         0,      0.00
   83,    1,   17,    2,      8059,      20.7,       9.4,         0,      0.00
   83,    1,   17,    3,      7965,      20.4,       9.7,         0,      0.00
   83,    1,   17,    4,      7933,      20.0,       9.7,         0,      0.00
   83,    1,   17,    5,      8104,      19.2,       8.9,         0,      0.00
   83,    1,   17,    6,      8810,      18.4,       8.1,         0,      0.00
   83,    1,   17,    7,     10701,      18.1,       7.5,         0,      0.00
   83,    1,   17,    8,     12456,      18.8,       7.7,         0,      0.00
   83,    1,   17,    9,     13139,      19.9,       8.1,         0,      0.00
   83,    1,   17,   10,     13363,      21.3,       8.4,         0,      0.00
   83,    1,   17,   11,     13464,      22.9,       8.6,         0,      0.00
   83,    1,   17,   12,     13350,      24.4,       8.8,         0,      0.00
   83,    1,   17,   13,     13108,      25.5,       9.0,         0,      0.00
   83,    1,   17,   14,     12986,      25.6,       9.1,         0,      0.00
   83,    1,   17,   15,     12768,      25.1,       8.9,         0,      0.00
   83,    1,   17,   16,     12680,      24.4,       8.6,         0,      0.00
   83,    1,   17,   17,     13192,      23.4,       7.8,         0,      0.00
   83,    1,   17,   18,     14209,      22.2,       6.9,         0,      0.00
   83,    1,   17,   19,     13849,      21.0,       6.0,         0,      0.00
   83,    1,   17,   20,     13409,      20.2,       5.4,         0,      0.00
   83,    1,   17,   21,     12886,      19.4,       4.7,         0,      0.00
   83,    1,   17,   22,     12127,      18.8,       4.2,         0,      0.00
   83,    1,   17,   23,     10995,      18.3,       3.8,         0,      0.00
